,C00,C01,C02,C03,C04,C05,C06
Xp:,-0.82,1.02,0,0,0,0,-0.2
Y:,-2.826,2.826,0.0567,0.0173,-0.1307,-0.0173,0.074
Z:,9.67,-9.67,0.0476,0,-0.0952,0.0476,0
Beta:,0,0,1.5,-1.5,-1.5,1.5,0
Gamma:,0,0,-1.8,-0.5,4.1,0.5,-2.3
Xp:,-0.82,1.02,0,0,0,0,-0.2
Y:,-3.445,3.445,0.0567,0.0173,-0.1307,-0.0173,0.074
Z:,9.41,-9.41,0.0476,0,-0.0952,0.0476,0
Beta:,0,0,1.5,-1.5,-1.5,1.5,0
Gamma:,0,0,-1.8,-0.5,4.1,0.5,-2.3
Xp:,-0.32,0.52,0,0,0,0,-0.2
Y:,-1.01,1.01,0.0567,0.0173,-0.1307,-0.0173,0.074
Z:,4.673,-4.673,0.0476,0,-0.0952,0.0476,0
Beta:,0,0,1.5,-1.5,-1.5,1.5,0
Gamma:,0,0,-1.8,-0.5,4.1,0.5,-2.3
